0.7401,-1.2785
-0.4877,-0.3548
0.9650,1.1003
-0.4855,-0.9035
1.4784,0.5338
-0.1726,2.5348
-1.4229,0.6964
0.2414,-0.2174
1.1693,-0.5987
-0.3411,-1.3270
-0.0862,0.8675
0.7155,0.0056
0.0694,-1.8650
-0.0840,1.1045
-0.3780,1.6258
-0.0873,0.5391
-0.9473,-0.4302
0.8914,-0.9370
-0.0751,0.5655
-0.4501,-0.1919
1.1350,-0.7681
-0.5810,-0.1947
-0.8182,0.8208
-1.6402,0.9636
-0.1918,-0.7901
-0.3509,0.3739
0.4289,2.1230
0.2213,-0.2139
1.2383,-2.1279
-0.8529,0.8653
-0.9938,1.5926
-0.9412,0.4047
1.7718,1.4856
0.1359,1.0877
-1.9247,-1.2396
0.7025,-0.0050
-0.3836,0.0983
0.4863,-0.0384
-0.4967,-0.2226
-0.2262,0.4412
0.5598,-0.4684
0.5259,0.7580
-0.4215,0.1784
-0.3192,1.7955
0.4361,1.5804
0.8535,0.3138
-1.1221,-0.8051
-0.5948,0.6329
0.1765,0.6106
0.6387,-0.3347
-0.4221,0.4250
0.3005,-0.4441
-0.2821,2.5187
-1.0492,0.3523
-0.7007,1.3969
0.6427,0.2579
1.4390,0.3086
-0.2855,0.7830
-2.4976,-0.6369
-0.5678,-1.0858
-0.8144,0.9348
-0.2256,0.3599
0.4769,-1.3147
0.4313,-0.8555
-0.8099,-0.0182
0.2622,2.0778
0.0066,1.1927
0.0476,-1.2242
0.4402,0.2945
-0.2544,0.7178
-0.2716,-0.4979
-1.2401,-0.8517
-0.5017,0.9513
-1.1893,-0.5880
-0.7949,-0.3250
1.0085,0.1015
1.6235,1.5026
0.2752,2.8476
-0.8427,0.6403
1.0232,1.1452
-2.8429,-1.7949
0.0330,1.8868
-1.9182,-1.2534
0.6738,-0.5982
0.3998,1.3273
-0.3411,0.5035
-2.1453,0.8144
2.0529,0.5018
0.8883,0.7641
-0.8887,-0.6148
1.4053,-0.2602
-0.2759,0.1194
-0.7162,-0.4947
0.3281,1.8133
-1.0941,-0.7557
-1.3701,1.1164
0.3390,1.3372
0.1837,-0.0486
-0.3036,0.5089
-0.5053,-0.2227
-0.9944,-0.5507
-1.5073,-0.8611
-1.8601,0.7779
-0.3703,1.3034
-0.7250,-0.7608
-0.6620,0.2266
1.3494,1.9693
-0.6108,-1.0109
-0.5374,0.3596
-0.7957,0.4227
-0.7607,0.8859
-0.2881,2.2171
0.6325,1.4008
-1.4397,1.8027
0.0290,-1.0331
0.5765,0.1149
-0.6507,1.3920
0.6776,-0.9669
0.6183,0.9312
-0.0914,-1.0065
0.4672,0.1552
-0.7087,0.2872
0.8193,0.0336
1.0917,-0.5892
1.3271,1.0457
-0.8718,1.4727
0.2101,-1.3690
0.7825,-1.0985
1.1249,1.0681
0.9036,-0.2413
0.5773,0.2586
-0.8018,0.0093
0.3106,0.5738
0.1240,-1.4903
-1.8429,0.0108
0.0993,0.1028
0.6068,0.3332
0.2136,2.3291
0.6812,-0.5106
-2.5549,-0.2975
-1.0025,-1.3355
-0.1547,1.2934
0.8850,1.4596
-0.6413,0.9528
0.5464,-0.0758
-0.5412,0.6507
0.5272,-0.0769
-0.5575,0.6579
-0.2678,-1.4675
0.1041,-0.1091
1.5609,0.9808
0.4501,0.6870
1.2313,2.0904
0.9486,1.0196
2.1276,1.2381
0.6147,-0.0475
1.4688,-1.2882
0.4463,0.6413
-0.8262,-0.9951
0.9516,-0.6878
1.2148,0.5818
0.2150,-0.2811
-0.4659,-0.7428
0.3244,0.1180
0.5054,0.0826
-1.4812,0.4511
-2.4228,0.7980
0.3300,-0.7137
0.1283,2.0720
-0.6267,-1.0120
0.5331,0.6954
0.0633,-0.6097
-0.3376,0.0514
0.4509,-0.1859
-1.0366,-1.6494
-0.5892,0.3472
-0.0285,0.0809
-0.2416,-0.2017
0.5417,0.1037
-0.1437,0.5820
-0.3812,-0.4725
1.2715,-0.1733
0.4446,-1.3394
-0.8260,0.6003
0.3764,0.7159
-0.5037,0.1941
1.8465,-0.7625
0.3071,1.0078
0.7143,1.3823
1.4420,0.5608
0.3244,-0.1551
-0.9907,-0.3399
-0.5462,0.8918
0.5369,0.2723
0.9344,-0.0904
0.6990,2.2280
-1.8342,-0.0863
-0.6051,-0.6498
-1.5143,0.9017
0.8521,1.0800
