1.6530,-1.0342
0.0357,-1.5610
-0.1686,0.4417
0.5935,1.0410
-1.6398,-0.3881
1.5691,0.2845
0.0379,0.8706
1.0412,-1.8127
0.4947,-0.3833
0.5279,-0.9057
-1.8789,-0.8656
0.1434,-0.1517
-0.6637,0.7042
0.5689,-0.5290
-0.2569,0.3148
-0.1732,0.0888
-1.7415,0.5728
0.6908,-0.6467
-1.1726,-0.6421
-1.4415,1.2758
0.5503,-0.7643
-0.8299,0.0229
0.3090,0.9593
-1.2449,0.2647
-1.6811,0.7457
0.7020,-0.3167
0.6212,-0.5877
0.5664,1.0323
-1.3700,0.1894
1.0538,-0.3346
0.4526,0.1547
-0.8186,1.5732
-0.1120,0.1609
0.5364,1.1951
-1.3971,-2.0293
-0.1286,0.6907
0.4996,0.7639
-0.7634,0.0888
1.0503,0.7593
-0.9309,-0.5705
1.2826,-0.7347
-0.4057,-1.0992
-0.9167,0.1052
-0.1773,1.1046
-0.0039,-0.4908
0.7119,0.3682
-1.4420,-1.7266
-0.1764,0.2631
-0.0165,0.4535
0.4515,-0.0620
0.2314,-1.2156
1.0831,0.7108
0.5608,-1.4114
-1.1397,-1.2269
0.7393,1.5919
-0.1418,1.3046
-1.3719,0.8066
1.2253,1.1647
2.2721,-0.3262
-1.2185,-1.3146
0.0616,-1.1150
-1.1127,0.6395
-0.0915,0.5581
1.3482,-1.5703
-0.7250,0.1959
0.2444,0.3995
0.5771,-1.6317
-0.0787,-0.2959
0.9907,-0.1941
0.7478,-0.9237
-0.3496,-0.8767
0.2738,-0.7291
0.3552,0.2917
0.3058,0.0875
-0.9096,-0.6422
-2.4998,0.8880
-0.2130,-2.1821
0.9484,0.5991
0.0370,-0.5052
0.8196,0.3596
-1.6278,1.4043
1.6407,-0.3789
1.5605,0.3436
-2.1900,-0.6694
-0.0458,0.2205
-0.0579,-0.4257
-1.1622,0.4117
0.8116,-1.2627
-1.5691,-1.5916
1.7170,-0.0298
-0.1811,-1.2544
-0.4788,-1.2121
-0.3839,1.3239
-0.0802,-0.4766
1.0766,0.3260
1.1011,-0.7540
-1.5154,0.0967
0.8617,0.2837
-0.2007,-0.7330
-2.1502,1.2077
-0.9122,0.5725
0.9999,1.2099
0.8376,0.7443
1.5044,0.1456
-2.3172,0.2108
2.0402,0.3581
-0.2165,-0.8877
-0.9361,0.6425
-1.9202,0.1910
1.4802,0.2846
-0.9064,0.1433
-0.6991,1.1698
1.3096,-0.0677
-0.2676,1.3316
-0.0255,-0.6300
-0.6084,-1.8674
0.4183,-1.1072
-0.8860,0.3911
-0.7723,0.3467
-1.1870,-0.2359
2.1704,-0.0254
0.1283,-1.2890
0.5747,0.0767
1.7859,1.9592
0.6336,1.4770
1.4791,1.2469
0.0973,1.8802
-1.3861,-0.5227
-0.7186,-1.7522
-0.2705,0.8087
0.9889,0.0659
1.1193,0.0171
-1.3058,-0.0359
0.3074,0.7485
0.1181,0.0525
1.1039,-2.4331
-0.8692,1.9902
1.0352,-0.4795
0.7432,-1.9321
-0.8969,1.4501
0.6859,-0.6846
2.1637,0.8915
-0.6858,0.6177
-0.1744,-0.7270
-0.3712,0.5814
0.0448,0.5005
1.3612,0.3955
-0.5726,-0.4431
0.9644,-1.0547
0.2367,-0.0204
-2.1131,0.7325
0.9070,-1.3791
0.2711,0.9424
0.8997,0.1388
2.4582,0.7371
-0.6631,-1.9143
-0.3826,-0.3175
2.5174,0.2148
2.0792,0.4636
0.2301,0.1228
-0.3435,-1.3534
-0.2014,-0.5978
0.4943,-1.2714
-0.5523,-0.2363
-0.2800,-1.7631
0.6329,-1.3879
1.5684,1.4475
-0.5051,0.3032
-0.0976,-1.1963
0.8346,-0.0923
0.8268,2.3249
0.0451,0.2202
-0.2291,-0.6545
0.9637,-0.0149
0.2083,1.7592
-0.0155,0.3654
