1.1975,0.3891
0.6523,-3.1979
0.2231,0.3621
0.2684,-0.5578
-0.2061,0.4467
0.4864,0.1383
-0.8101,-1.0512
-2.5472,0.7491
0.0920,1.5915
1.3076,0.7743
0.2073,-1.6307
-0.0305,-0.7004
0.5742,0.4572
-1.2093,0.5348
0.3524,-0.1392
-0.4850,0.0416
1.4833,-0.8476
-0.2425,0.6418
1.0432,0.7506
-2.0632,-0.6927
-0.2879,0.9914
1.1957,2.3694
0.6990,-0.7394
-0.3743,-0.9328
-0.5434,-0.6634
-1.6507,-0.0953
1.4316,0.6170
-0.3881,0.2184
-0.5899,1.8052
0.0162,-1.0586
-1.2104,1.8113
-0.1383,-0.5641
0.3070,0.2798
2.3557,-0.8373
0.3697,0.9922
0.3467,0.2749
-0.2038,0.6084
-0.4871,1.2389
-1.8717,-0.0884
0.5223,0.2073
-1.5897,0.6059
-0.2444,-1.7857
-0.0393,-0.3182
0.7415,-1.2360
-0.1514,1.1092
-0.5575,-0.5498
0.3091,0.3491
-0.2160,-0.9063
-0.3718,1.1751
1.4969,0.0271
0.2197,0.1521
-0.8545,0.7382
-0.0284,-0.3527
1.2637,-0.3303
-1.3797,-0.1672
1.4696,-2.3448
-0.3782,-1.0100
0.2290,0.4751
0.5499,-1.4077
-0.1321,-1.7759
0.6807,-0.4899
0.4187,0.5032
1.0336,1.9246
0.0813,2.1647
0.2679,-0.7978
0.5307,0.6601
1.0070,1.6070
1.7568,-0.0188
0.3664,0.8716
-1.3036,0.0553
-0.2285,1.6280
0.0509,-1.4347
-0.0676,-0.6379
-2.4341,-0.2248
-0.5736,1.7340
-1.0161,-1.1768
0.0232,0.9589
0.9151,0.9712
2.4306,0.3375
-0.3833,0.4101
0.3505,-2.3920
-0.3170,0.2083
-1.3427,1.3548
0.4104,-2.1594
-0.8058,-1.0294
-0.2411,-0.8246
0.8007,0.2922
-0.9697,0.2233
-0.2179,-0.6909
0.3234,1.9990
-0.3717,-1.1321
1.2013,-0.4958
0.1406,-0.5851
-0.5495,-1.7532
-0.6121,-0.9393
-0.7977,1.5983
-0.0786,-1.7815
0.3972,-0.9536
0.0627,-0.8915
-0.5132,-0.3231
-0.3992,-0.6712
0.2521,-0.2646
-0.2776,-0.1579
0.6769,0.0202
-1.4392,0.0128
0.7614,0.6173
-0.5798,1.2830
0.0035,-1.5179
0.7259,-0.4913
-0.6767,1.1805
0.4395,-0.0025
1.4295,-1.5934
0.8761,-0.8196
0.4276,-1.6521
-0.4614,-0.2505
-2.0170,0.6448
-0.5001,-0.2029
1.1623,0.0236
1.4895,0.8924
-0.1353,-0.2165
-1.1848,-0.8140
0.9996,0.7397
-0.1034,1.7688
0.2499,0.1871
1.2299,-0.1250
1.9701,-0.7092
-0.3654,-0.3321
-0.3248,0.4411
0.2367,-1.1208
0.8734,-1.0151
-1.7847,0.4475
0.3437,0.2897
1.4566,0.6215
-0.1843,0.6230
0.2398,-0.6943
-1.1269,-0.8584
0.9369,0.0047
0.0954,0.9261
1.1576,-0.3596
1.0055,0.0823
0.2289,0.0338
0.4701,1.7036
-0.0796,0.6457
1.1279,1.1720
-1.4321,-2.1556
-1.0036,1.1173
0.4011,-1.2357
1.0651,0.7329
-1.1381,-0.0605
-0.4103,1.5946
-1.1280,-0.3385
0.1224,0.8557
-2.3455,0.8224
0.5043,0.3894
0.9083,1.2758
-2.2152,0.3052
0.0372,-1.3643
0.2986,0.1651
0.1094,0.0204
2.0894,1.2282
2.1072,-0.2162
1.5661,-0.5082
-2.0363,1.0634
-0.1471,-0.6463
0.5735,1.6439
-0.2829,-0.1541
-1.4920,0.2403
1.1864,0.4170
1.2954,0.6300
0.1292,0.2668
-0.2409,-1.1272
1.1435,1.9265
-2.6744,-2.6104
1.0302,-1.3893
1.3980,-1.2452
-0.9121,-1.4080
0.6677,-0.8521
0.6885,-0.4865
-0.5842,-1.1031
0.8885,-0.9071
-1.7054,0.6311
0.2569,0.0140
-0.9683,-1.0644
1.5672,-0.2918
0.1793,-0.2712
-2.2638,-1.7697
0.1260,0.3684
-0.0322,-0.9567
0.8887,-0.3058
0.2220,-0.5743
0.9929,-0.5126
-0.9054,-0.2804
0.0366,0.1628
0.4220,-1.0442
0.4187,0.7687
0.3834,0.4871
-1.5207,0.6743
0.3017,-0.4485
0.5410,0.9611
1.0065,-0.4532
-1.0516,0.0169
0.3950,1.6670
2.2457,1.5083
-0.3151,-0.1785
1.6917,-0.1368
-0.3502,0.4183
-0.6660,0.9146
-0.0399,-1.1262
-1.0753,0.3535
