0.1555,0.2136
-0.6191,-0.0470
-2.2604,0.2961
-0.8339,-0.9051
-0.9866,-0.0625
0.0892,0.6341
0.8008,0.6280
-1.1552,-0.3788
1.7409,-2.2621
-0.5696,-0.3500
0.3523,-0.8588
0.1919,0.5207
-0.4720,0.4502
-1.6776,-0.4652
1.2244,-0.3159
1.2617,0.5920
-0.4687,-0.3047
-0.8352,0.4308
-0.7250,0.4719
-0.4318,0.9798
0.4732,0.5182
0.9938,1.1390
-1.9111,0.1975
2.2099,0.4766
0.5248,0.0455
0.7696,-0.7018
-0.0714,-2.7389
-2.0290,-0.5719
0.8395,1.4815
0.0375,-0.5579
1.8914,-0.0693
-1.4181,-1.1690
-0.2182,0.6167
-1.2739,1.5868
-0.2857,-0.5384
0.0911,-0.0551
-1.1829,1.6872
0.7500,-0.4723
0.3099,-0.6114
-0.1183,1.5654
-0.4165,0.3588
-0.4677,1.2365
0.9751,0.2288
-1.4336,-0.9376
1.1283,-0.2492
-0.0060,0.7827
0.6933,-0.7957
-0.0564,-1.4122
1.1811,0.2340
0.8563,-0.2304
1.9324,0.4933
0.1337,0.4719
0.2795,0.0392
0.5246,0.5691
-0.6698,-1.1879
0.5279,1.0131
0.6404,-0.8445
-0.3128,1.2419
-2.0266,0.4797
0.8141,1.3454
-1.3673,2.0393
0.7501,-0.9083
1.0169,1.1669
1.1698,-0.2538
0.3301,0.1549
0.0335,1.3444
-0.2767,-0.7920
-0.1302,-1.3774
0.1890,-0.8828
-1.7019,-0.6922
0.5631,-0.8422
-1.5338,0.1603
-1.8115,-0.3728
0.8678,-1.3623
-0.0188,-0.7499
-1.1800,-0.4131
0.0883,0.8618
0.1402,1.3452
-0.1676,-0.8462
-0.2084,-0.0205
0.6158,0.9963
-1.4724,-1.1295
1.0463,0.1976
-1.2196,-0.5233
0.3885,-0.2111
-0.4356,-0.0539
-1.4102,-2.4439
0.4291,0.3531
-0.5672,-0.9575
1.1638,-0.0644
0.2100,-0.4372
1.0815,0.0382
0.8375,-0.9979
-1.6482,-0.4181
-0.7991,-0.0579
-0.0232,-0.6426
0.2702,2.4783
0.1318,-1.2452
0.7476,0.3971
1.7882,-0.2092
-1.0997,-0.5495
0.2171,-0.6381
1.4731,-0.0199
-1.2502,1.3195
1.0519,-1.9708
1.8393,0.2098
-0.0982,-1.1974
1.3229,0.8459
-0.2657,0.7453
0.2970,0.1259
-0.1258,-0.8952
-0.1604,-0.9204
1.5258,1.9420
-0.5183,0.8597
0.9267,0.9681
1.1348,-0.3711
-0.7561,-0.3265
2.3719,-1.5473
-0.1781,-0.4334
-0.0874,0.5224
-0.6051,1.0637
-2.6853,0.8035
-0.9104,-2.6240
0.9296,0.4616
0.6601,-0.9470
-2.8251,0.6350
-1.6878,0.0183
0.4242,0.0933
0.2608,1.2331
-0.4035,-0.2071
-0.7580,-0.9075
1.1508,-0.8280
-1.0029,-0.8599
-0.6979,-0.7488
-0.3243,0.0466
0.3709,2.1502
1.2171,-0.3541
0.0115,0.2818
1.6427,1.8611
0.4107,1.0783
-0.9654,-0.5479
0.5447,0.9706
0.1606,-0.0085
-1.0334,0.0782
-0.9600,1.1018
2.0746,-0.2840
-1.5649,0.6983
-0.9010,-1.3504
-1.4870,0.3977
1.0542,0.9620
-0.8457,1.0187
0.3037,0.9353
-0.2980,1.1938
0.6626,-1.4317
0.0147,-1.4857
-0.0680,-0.6782
-0.3441,-0.9292
-0.0104,-0.8586
0.9878,-0.7215
0.4445,-0.7312
-0.3626,-1.7932
0.9596,-0.4560
-0.8704,0.0090
-0.1937,-0.8622
-0.3155,-0.2606
-0.8267,-0.8951
-0.0431,-1.2387
1.3196,-1.0412
2.7347,-0.6389
-0.6973,-0.3197
-0.4146,-0.8115
-0.6020,0.0092
0.1415,1.1902
-0.3330,1.5545
1.2740,0.3596
0.0121,1.6367
0.6347,-0.5966
-1.0383,0.6983
-1.2602,-0.5111
2.3785,-0.7168
-0.9846,0.7256
1.6795,-0.0157
0.0524,-1.8607
-0.5867,1.2254
-0.7291,-2.5761
0.7611,-1.0993
0.1902,-1.0429
-0.3805,-1.2326
1.3727,-0.8424
0.3825,-0.6828
-0.9100,1.6061
1.1624,0.5822
1.9353,-0.6535
0.7781,0.7094
-1.2951,-1.0378
-0.6003,-1.4661
0.5889,-0.5233
1.2663,-0.5116
