0.4614,-0.8101
-0.5479,-1.5358
2.3218,0.5602
-1.3684,-0.1527
-0.7325,-0.4374
1.7091,-0.4905
-1.9199,-0.7968
1.7915,0.2690
-0.4042,-0.4556
-0.1047,0.1956
1.2590,0.0939
-0.3511,-2.1785
-0.0045,-0.8759
0.5444,-0.0064
-0.5424,1.8214
0.2530,-0.9710
-0.6246,-1.0043
0.9193,2.4538
-0.3267,-0.5776
0.3369,0.2864
1.6722,-0.6011
-2.0906,-0.9244
-0.0814,0.4773
1.6359,1.1836
-0.9752,0.1083
-0.7609,0.8263
1.8183,2.4986
0.2191,0.5669
-1.5304,0.1645
-0.4374,0.6694
-0.6689,-0.0425
0.6146,0.2771
-0.0786,-1.3309
1.6808,-0.1046
0.3876,-1.6434
-0.9360,0.3859
0.3411,-1.1728
-0.2065,-0.9216
-0.8370,1.3017
1.3754,-0.2217
-0.0094,-0.1267
0.3565,-1.8371
1.0726,0.6882
1.3600,0.5104
-0.5056,0.5137
-0.2632,-0.0666
0.2012,-0.9121
0.8367,1.5538
0.8660,0.1375
0.5825,1.2567
-0.2548,0.6454
0.5576,-0.6194
-0.3129,-0.6143
1.4225,0.8558
0.8592,0.1815
1.3089,0.9162
0.4402,0.2235
0.5001,1.1044
-0.0564,-0.0587
0.4043,-0.6440
1.6328,-0.1824
-0.9946,-0.7796
0.6251,-0.8092
1.2825,-1.3866
-0.8152,-0.7390
1.9170,-0.1796
-0.0090,1.1125
-0.5142,-0.4672
1.1809,0.4774
0.4448,-0.3723
-1.2064,-0.6172
-0.1440,0.2798
-0.0872,0.8858
-0.5084,-0.7333
1.6065,-1.8380
-0.3387,2.1090
0.3473,0.8020
0.5138,-0.5592
0.5776,0.1986
-1.4080,1.4008
-1.5966,-0.6832
-0.5925,-0.7439
-0.2194,0.1971
0.7239,0.2269
-1.6842,-0.6698
-0.8582,-0.5425
-0.1085,1.3015
-0.8709,-1.9512
1.2830,0.3396
-0.8690,1.7684
-1.2984,-0.9133
0.4601,-0.9334
0.2122,0.1270
-0.5461,0.0359
1.3737,0.2505
0.0018,0.6404
0.9442,-1.6822
-0.2307,-0.6659
-0.3081,2.2662
0.6732,1.1617
-0.5875,0.2665
-0.3670,-0.2779
-0.9699,0.3444
0.1965,-0.9959
-0.8654,-2.0478
1.1573,-0.5319
-0.8683,-0.0990
0.4077,0.1185
-1.1122,-1.2641
-0.3669,-0.8410
-0.2900,1.2517
1.2237,-0.4900
-1.7582,-1.0673
1.2528,-1.7949
-0.6349,-1.8343
0.3114,-0.1279
-0.5838,0.3064
1.7715,-0.6519
0.6963,-0.3828
-0.5556,0.0311
1.4072,0.2186
0.8916,1.5124
-1.0009,-1.2205
-0.7767,1.0651
0.2903,-1.1461
1.9902,-0.5280
1.7056,-0.4066
0.1500,0.1136
-0.4319,-0.3024
-0.3456,1.2295
2.1903,-1.1726
-1.3109,-0.6366
1.7953,0.6955
0.1664,1.0573
-0.4898,0.4737
0.0547,1.1181
-0.0486,-0.1037
-0.9251,1.8407
-0.8344,1.8470
0.1661,0.6155
-0.2826,0.6751
-0.5431,-1.1953
-1.0590,-0.7864
0.4834,-0.7824
0.0592,-0.1013
1.5595,-0.6098
0.5291,-0.7729
-1.1881,-0.2979
0.3500,1.7929
0.8123,0.0135
1.0487,-0.7072
-0.2481,-0.3582
0.2876,-0.3830
0.3025,-0.1856
1.4812,-0.9112
-1.3221,-0.4346
-0.1186,1.4198
-0.0841,-0.0486
0.6169,-0.4864
-2.0053,-0.7874
1.4110,-0.5272
-1.6793,0.2687
2.8447,-0.7774
1.8528,-1.1526
-1.2749,-0.0542
-1.8019,-0.0487
-0.2320,-1.5644
1.6808,-1.1793
-0.6913,-0.5498
-0.7261,1.6159
0.7889,0.2667
0.0628,-0.4522
0.4595,0.2876
-0.8182,-0.0501
0.9706,1.1208
-1.1133,0.7472
-0.2731,-0.9033
-1.0107,-0.6720
-1.5504,1.1158
0.4111,0.5230
-0.1507,-0.0737
0.0204,1.3605
2.4230,0.0166
-0.3388,0.2587
1.2044,0.2239
0.5062,1.3162
0.2680,-0.0039
-1.9430,0.8154
0.1952,-0.9912
-0.6220,0.1562
0.6755,-0.5029
1.1491,0.5356
0.5593,1.3549
1.2001,0.2865
-0.3279,1.0583
-0.2130,-0.6333
1.3823,-0.9530
0.0987,-0.5822
-1.1041,0.0956
-0.0891,1.4321
-0.5322,-1.9100
0.6431,0.2546
-0.3036,-1.1056
-0.2863,0.2613
-0.7981,1.2412
-0.4548,1.2670
0.3126,-0.7114
