0.8418,0.7072
-1.3857,1.2850
-0.0038,-0.8165
0.2435,-0.5798
1.2297,-0.6752
-0.0345,1.4839
0.8282,-0.5000
-0.2554,1.5696
-1.2013,-0.6483
-1.8627,-1.6062
0.9112,0.8100
1.0494,0.5150
-2.1258,-0.0104
-0.5135,1.9012
0.0232,0.6539
0.5340,-1.6175
0.4385,1.0805
-0.7704,-1.8745
-1.2473,-0.2480
-0.1215,-1.2958
1.1425,0.9987
-1.9114,-0.0225
0.0360,1.6052
0.7828,0.4624
1.1432,-0.9266
-0.0482,-0.5267
-1.8468,0.4535
0.3230,-0.3570
0.4298,0.2492
-0.3158,0.5066
-0.7048,1.0303
1.1080,-0.2223
0.0573,0.1072
-0.9520,0.2123
-1.1885,-2.5892
-0.0595,0.9697
0.5265,-0.1792
0.7080,-0.0961
-0.2045,-0.7335
0.8911,0.8990
-0.8981,0.1036
-1.7239,0.1701
-1.6818,0.5072
-1.1974,2.3577
-0.1871,-1.4188
0.5242,1.0683
-0.1927,0.0300
1.2925,-2.2281
-0.1255,-0.1884
-1.6569,-1.8135
1.1691,-1.7439
0.2710,0.0177
-0.9258,1.2359
-0.3716,0.2242
0.6803,0.6722
1.0587,-0.2904
-0.9754,-1.0798
0.4109,-0.7393
-2.0514,0.1228
0.3517,-1.7402
-0.2254,-0.9342
-1.0802,-0.1290
1.3930,-0.9887
-0.4198,2.3712
-0.6327,0.7265
-2.3517,1.7114
-0.1365,1.0050
-1.6102,2.1009
-0.9004,0.6666
1.6639,0.7639
-0.2405,2.2030
-0.0612,0.3032
0.7632,1.2213
-0.0084,1.2178
-0.0362,1.4712
-0.8033,-0.4188
-0.7563,-0.7284
-0.9610,0.2326
0.2737,-0.3880
-2.3274,-0.2931
1.5656,0.1963
0.0021,-1.1577
-1.2609,-0.7793
0.4311,-0.3501
0.1803,0.4579
0.0535,-0.8402
0.5653,-0.6339
-0.6244,-0.3635
-0.6145,-1.6270
1.9828,-0.3646
0.1607,-1.9232
-1.9949,0.3837
-0.0600,2.8213
-0.2703,1.6226
-0.0752,1.5124
-0.5011,-1.2489
1.2239,0.4392
-1.1010,-0.3296
2.8050,-0.0473
-0.6423,2.6133
0.5515,-0.7667
0.8869,-1.3610
0.7627,1.2732
0.4154,1.0691
0.9214,0.9347
-0.5860,0.3048
-0.7596,1.0916
-0.9437,-2.0714
-0.9158,2.4147
-0.6251,1.2318
-0.4334,0.0988
-0.7478,1.6480
-0.1996,0.2189
-0.9465,0.0114
0.5756,0.1261
-0.4685,-1.9234
-0.8380,1.5597
0.3103,1.1284
-0.3007,1.6159
-0.2487,-0.0033
-1.1987,-0.0450
-0.2023,-0.9428
1.9184,-0.5406
-0.4027,-0.1521
0.6587,-0.4860
0.3638,0.3651
1.8789,-0.1779
-0.3092,0.6815
-2.2654,-0.7894
0.6427,-0.5754
1.6952,0.0291
-0.4748,1.3644
0.6489,0.4717
-0.7400,0.5071
-0.4827,-0.3935
0.2157,-0.3698
0.4690,1.7321
1.2885,-0.0593
0.5257,-0.7344
0.2235,1.7072
0.8882,-0.2350
1.1777,-1.3530
0.9143,-1.8968
-0.6666,0.8904
0.4905,0.0658
-0.5857,-1.7132
-0.1433,-0.6846
-0.3623,0.6642
-0.8295,-0.0802
0.4350,0.1963
0.8855,0.2176
1.2371,0.6034
0.1330,0.3102
-0.0212,0.7034
-0.2206,1.4365
-0.9909,-0.0685
0.1367,0.9480
-0.7812,-1.7243
0.8832,-0.7137
1.2139,0.6337
1.4233,0.3763
1.1997,-0.5851
-0.2116,0.5409
-0.9161,-0.6186
-0.5627,-0.9884
-0.4794,0.5619
-0.5376,0.1110
0.9110,-0.2588
-0.0135,-0.5815
1.1552,-0.3402
0.0997,0.4229
-1.2372,-1.2415
0.0706,-1.0971
-0.6941,1.8503
0.7646,1.2095
-0.6094,-0.6133
-1.0121,-0.3543
-0.6275,-0.0266
0.7396,-0.0426
1.3030,0.3185
0.9160,1.0880
0.0659,0.1307
0.5131,-0.2382
0.5257,0.2976
-1.2835,1.5929
0.0993,-1.7373
-2.1637,-0.5833
1.7254,-0.5958
-0.6861,0.7509
-0.0667,-0.8642
-0.5345,0.3738
-1.7987,-0.6342
1.0193,1.1046
-0.1926,-0.4356
-0.8302,-1.0170
-2.0487,-1.8548
1.0616,-0.1610
0.6001,1.8891
2.3341,2.1336
1.2806,-0.6320
0.4088,0.2552
