0.8377,-1.5008
-1.2268,1.0411
0.0770,0.9699
-0.1160,-0.9462
1.4372,0.5165
-1.1668,0.5244
0.0399,-0.0433
-0.2465,0.1887
-2.5593,1.8993
-0.4655,-0.9172
0.3958,1.1633
0.0517,1.4233
0.8907,-1.8335
0.6871,-0.3137
0.5956,0.8145
-0.8131,1.7687
0.0044,-0.1836
-0.6811,0.1690
-0.1678,0.3633
1.3514,1.3590
1.2481,0.5442
0.7187,-0.6334
-1.3503,-0.6929
0.7530,-0.5352
1.9012,0.6540
0.6982,0.0505
-0.3404,-0.1592
0.3799,-1.2412
1.2261,-0.4629
-0.8652,0.7875
0.3269,-1.0295
2.2458,0.2878
-1.2869,1.6268
-0.3116,-0.2558
1.6216,0.5814
0.7882,-0.8389
0.3592,-0.8941
1.6687,-0.4970
-0.7972,0.7029
-2.2207,-1.0736
-0.1852,0.2230
-1.0275,-0.3886
-0.0579,-0.6186
-0.6136,1.0822
-0.6027,-1.5916
-0.4594,1.9325
0.5048,-0.1400
0.6183,0.1125
-0.3701,-1.3470
-0.3441,-1.9063
0.3969,1.0875
1.1161,0.8806
-0.7562,-1.7155
-0.8358,0.4876
-0.0429,-1.1698
0.8840,0.7767
0.6519,0.5963
-0.5893,0.9687
-0.4359,-0.2767
0.5781,-1.2721
0.6552,0.8365
-0.1597,-1.3159
-0.9894,-0.5271
1.0102,-1.2703
-1.6131,0.3960
1.2097,0.5794
-0.4272,-0.8905
-1.7793,-0.5377
3.1256,0.1596
-0.3234,1.1695
0.2588,-0.5510
-0.5955,2.0383
1.1478,-1.4845
-0.0145,0.0288
0.7069,1.4129
-1.4462,-0.7084
-0.2091,-1.2214
0.1424,1.1764
-0.0143,1.3786
0.1560,-0.3989
-1.1869,-1.3092
-0.5407,0.7985
-1.0614,-0.4072
-0.5676,0.6404
-0.2352,-0.1258
2.1852,-0.1057
0.0329,0.2661
0.2905,-0.5700
-1.1523,-0.0341
-2.0996,1.9027
1.5549,-0.2563
-0.0654,0.4456
0.2618,-0.4551
0.0860,-1.1830
-0.1884,2.0911
-0.6050,-0.1965
-0.1941,0.7351
2.0224,-1.8378
-1.2006,0.0072
0.0946,-1.7298
-1.7919,-1.0987
-0.6235,0.1282
-0.0031,-0.8707
0.5906,0.3964
1.1710,0.2559
0.1495,0.5170
1.1522,1.0265
-0.1717,-2.3610
0.0840,-0.4834
0.3893,-1.5520
0.7038,-0.8843
-0.8702,2.0098
-0.8187,0.9701
1.1707,0.0354
-0.7346,-0.0349
-1.4204,-0.2256
0.1904,-0.4065
0.0709,0.9131
-0.2456,-0.7916
-0.2394,0.5055
-0.5524,-0.1392
1.0084,-0.6937
-1.4706,-0.9700
1.2415,-0.5763
-0.4355,1.1082
0.7130,0.5463
-1.1324,1.3561
0.0772,-0.0153
2.3164,-0.4873
-0.5732,-0.6156
-1.7171,1.5211
-0.8744,-0.7601
0.3295,-0.3489
0.4007,-0.5346
-1.2595,0.5519
0.5563,1.7275
-0.8282,-0.5803
0.9377,1.0363
-0.7536,0.4502
0.3860,-1.3421
-2.3759,0.8234
0.9382,-1.0623
1.3077,-0.1138
-0.9374,1.2371
-0.1024,1.3218
0.6921,-1.9307
0.2902,-0.3453
1.4754,0.6144
0.2875,1.7537
0.1416,-1.0502
-0.4771,0.0002
-1.2661,0.0087
0.1260,1.3985
0.8229,-1.1260
0.7211,0.3027
-1.4721,1.0762
-0.5881,0.3838
-1.8301,-1.4009
-1.2628,1.5518
-0.0634,-0.3873
-0.0712,0.7314
0.0785,-1.8958
-0.8256,-1.8175
-0.7210,0.4873
-0.5560,1.0088
0.0550,0.5885
-0.2619,-1.7749
0.1424,0.6949
0.7226,-0.9963
0.1256,0.5738
1.3009,-0.8132
-2.3040,-1.1312
0.9781,0.6934
-0.0197,-0.5120
-0.4297,1.5595
0.0088,2.1908
-0.7779,-0.3004
0.5174,-2.2515
-2.2555,1.8433
0.7103,-1.2491
0.4075,0.4400
0.3934,1.9028
0.2634,-1.1035
2.2510,0.7969
0.2972,0.9548
1.6607,0.4901
-0.5625,0.2153
-0.5213,0.2324
-0.0815,-0.3888
1.0707,-0.0584
0.2882,-1.6246
-1.6015,0.6188
-0.2233,0.1508
-0.6266,0.3907
-1.1287,0.9688
0.6634,-0.5551
0.0826,0.6138
0.7061,-1.2012
1.0003,-1.2661
0.8933,-1.7489
-0.2127,1.5404
-0.4062,0.1681
-0.9661,-0.4378
0.2692,-0.2370
-0.4616,0.4527
-0.9620,-1.7360
-0.4572,-0.0400
-1.5230,1.4177
2.4265,1.4642
1.3067,-0.0526
1.7906,-0.6569
1.3003,1.4070
-0.7332,0.8851
-0.0078,1.0761
0.4883,-1.8724
-0.6643,0.4570
-1.6364,-0.0352
-0.4145,0.2325
0.0595,-0.2538
1.5979,1.1506
-1.8088,0.1433
