-0.4354,-0.0721
-0.3476,-1.1845
1.1187,0.5532
2.0783,-0.3393
-0.2974,-0.5005
-0.8964,0.6820
-0.8100,1.4316
-0.7485,-0.2585
0.2037,0.6656
0.0066,-0.6596
-0.7308,-0.5821
0.0657,-1.3696
-0.8519,-0.9017
1.1572,1.4671
-1.8053,0.2687
0.4218,-1.7007
0.2199,-0.0227
-0.7927,1.7228
-0.0954,0.2956
0.4295,-1.5549
-0.0707,-0.8689
-1.9454,0.7019
-1.1178,1.0348
-1.0564,0.6322
2.6222,1.1252
2.2676,0.4877
-1.3732,0.6496
1.8352,-1.9875
1.5066,0.0940
2.9996,2.6298
0.3192,0.1302
-0.3718,0.6089
0.2092,-0.6386
-0.8790,0.7911
-0.2299,-1.2689
0.9621,-0.7581
-0.4505,-1.5724
-0.0032,-0.7880
-0.9764,-0.1181
2.3266,-0.2209
-2.0014,0.7918
-1.1811,-0.2799
0.1235,0.0377
-0.8786,0.8995
0.6071,-0.0902
0.7075,-1.0409
1.2836,-0.0972
0.2323,-1.1167
-2.9153,0.0981
1.9287,-0.6718
-0.2213,1.0128
-0.0541,0.0868
1.1004,1.2679
-0.7098,-0.6727
1.9782,-0.2191
-0.7251,-1.1014
-0.0060,-0.6232
-0.3783,0.4465
-1.4254,-0.6997
-0.7439,1.6149
-0.3196,0.0449
-0.2178,0.1784
-1.0603,0.0890
-0.6619,2.3216
0.4076,2.0369
-0.8720,0.0624
-0.1553,-0.7544
-0.8534,-0.0494
-2.4171,0.5525
1.5892,0.5374
1.1793,1.2023
-0.0831,0.3792
-1.4403,-2.2070
-0.2004,0.5139
-0.7305,-0.2594
-0.8983,0.8550
-1.3435,0.2869
0.3079,1.7402
1.5226,-0.1066
-1.7759,-1.2581
1.6560,-0.8660
-0.0744,1.0821
0.8856,0.9583
0.0138,-0.3344
-1.1421,0.3416
-0.7301,-0.2496
-0.7175,1.0861
0.3277,-0.9827
-0.9063,0.5890
-0.3818,1.1519
0.9608,0.1165
-1.7098,0.9185
-1.0049,-0.9615
0.2081,1.4105
-0.5622,0.3564
-1.2168,-1.4972
0.7411,0.1984
0.5131,-1.5545
-0.4164,0.5060
0.1318,2.6402
1.1968,-1.0923
-1.4350,-1.5648
0.9635,-0.0521
1.4813,-0.2539
0.4416,-0.3659
0.8650,-0.3240
-1.3953,0.1322
2.4693,1.9102
1.5535,0.0341
-0.7138,0.2262
-0.2551,-0.8741
-2.1769,-0.0130
-0.7873,0.7577
0.1829,-1.5234
1.2384,-1.7288
-0.7724,-0.3564
-0.0974,-0.8047
0.1557,1.4262
-0.6272,0.2666
0.1285,0.9980
1.0249,0.7726
1.1511,-0.9317
0.3436,0.0949
0.5122,-0.0243
0.9514,0.4070
-1.1542,-0.9429
0.8645,1.6744
-0.1155,0.6561
0.8439,1.7762
0.1389,0.0846
0.9672,0.5136
-0.3079,-1.2567
0.9279,-0.1201
0.5767,-1.8081
-1.3394,1.2836
-0.9810,1.1470
-0.4656,0.8513
0.3052,1.6933
1.8244,-1.8242
0.6376,0.9976
-1.5145,0.1420
-0.1118,0.3267
-0.9160,0.3902
0.6331,-0.1563
1.9834,-1.4234
1.8733,-0.4556
-0.5915,-0.7198
-0.2448,1.2448
-0.4153,0.4983
1.1652,-0.6157
-1.5492,-0.7390
-0.6596,-1.8275
-0.4471,0.1033
0.3185,-0.1043
-0.8189,-0.7121
0.3902,0.6084
0.3508,0.2310
0.9905,1.2368
0.5224,1.8758
0.0025,-0.8420
0.6797,0.9321
0.2727,1.0935
0.5514,1.0872
0.7730,-0.0543
1.3613,-2.2543
-0.0739,1.8920
1.5984,-0.0709
-1.6873,1.3686
-0.7510,-0.6500
-0.1229,-0.6066
0.4813,-0.9480
1.2568,0.1513
-0.9242,0.2073
-0.8019,-0.0480
1.2717,0.3906
0.5215,-0.0838
-0.1164,0.3263
-1.0983,-0.1558
-0.5338,0.7870
