0.0543,0.2845
0.8851,-0.0452
-0.4854,-0.2245
0.3482,-0.9854
-0.8363,-0.7946
-0.7699,-0.4627
2.2186,1.1771
-0.1294,0.9136
0.3734,-2.1828
0.7810,-1.1413
0.3066,-0.0035
-0.3434,0.4129
-1.1650,1.2827
-0.5424,-1.4649
-0.3134,-1.8512
0.2950,1.3580
-1.5343,-0.3450
-0.6229,0.1975
-0.2877,-0.6924
0.9729,-1.2672
0.7748,0.7436
-0.7024,-0.5900
0.6851,-0.9695
1.1594,-0.7411
-0.4855,0.5477
-0.0122,0.4973
-0.6717,0.7611
-0.3434,-0.9289
-1.9458,-0.0004
-0.7932,-1.4998
-0.8664,2.0782
0.2461,1.3293
0.9136,0.6463
0.7223,-1.6863
-0.1427,-0.5535
0.7668,0.2343
-0.8093,-1.6104
0.2109,-1.2052
-0.6494,0.4635
-0.7016,-0.1379
0.9358,0.4011
-1.2375,-0.7178
-0.2321,-1.0950
0.0500,1.3528
0.7114,-1.5081
0.3589,-0.4720
0.5083,-2.4640
-0.3151,-0.4129
-0.1384,-1.2699
-1.6618,-0.3882
-0.6740,-0.3416
-0.3756,-0.2578
0.0812,0.3168
-2.3245,1.7974
-0.8577,0.1878
1.5084,1.4639
-0.5600,0.8853
0.2400,-1.4550
0.3370,1.3031
-0.4947,0.4262
-1.7258,0.4993
-0.2131,-2.0752
-0.5896,0.4509
-0.4138,0.5400
-0.2161,-0.5752
-0.2749,-0.1797
-1.4363,-0.0530
0.5499,1.3341
-2.2544,0.7466
-0.0640,0.2994
-2.1285,0.1651
0.5141,-0.7674
-0.0364,1.8302
0.4641,1.0878
-0.4878,0.4591
-1.6639,1.4773
-0.3030,-0.7766
-0.4663,0.5716
0.0735,-1.4334
0.6683,-2.0114
-0.0152,-0.1735
-0.0191,0.3531
-0.3076,0.1021
1.1901,1.1576
0.0365,-1.0877
1.4968,0.4508
0.8714,1.9388
-0.0756,1.8724
-2.8121,-0.7696
-0.3803,-0.4097
1.0649,-0.1850
0.0540,-0.5739
0.3164,-0.1259
0.4392,-0.4700
0.8949,-1.9174
0.5800,-0.4327
-1.6093,-0.1635
0.0047,-0.1955
-1.2958,-0.7058
-0.4091,0.1410
0.5783,0.3260
2.0689,0.6622
0.0312,-0.4610
2.5819,-0.6032
-1.9812,-1.6040
1.6109,-1.1043
-2.0862,0.8729
0.8807,-1.4225
-1.0737,1.7239
-1.4021,-0.9934
-1.7777,0.5244
-0.1756,0.3456
0.2020,1.2072
1.0216,-0.4564
1.4557,-0.2377
-0.5466,0.4168
0.0293,-1.7145
0.2215,1.9668
0.2085,0.4194
-0.2872,-0.4289
0.0067,1.2298
0.0260,1.4588
-0.3742,-0.6919
1.2117,-1.3051
0.1476,0.3196
-0.7549,-2.1609
0.6735,-0.0920
0.6260,-1.7267
-0.7993,1.0027
-1.2844,-0.5400
0.5101,0.0059
1.7544,0.3102
0.6652,-1.2964
0.8062,0.7049
0.0035,1.0882
-1.9165,0.6837
-1.2293,-0.1577
-1.1612,1.0879
-1.1241,-0.3134
-0.8883,-1.3518
-0.1578,2.4556
0.3604,-0.1071
-0.2722,-0.7426
-0.3463,-0.4437
0.5419,-1.1443
-0.2954,-0.0945
-0.6582,0.2967
-0.6414,-1.2512
-0.9023,0.4018
0.7172,0.4159
0.1674,-0.7592
1.7667,-0.8480
0.8095,-0.4944
0.5091,2.1656
0.2712,-1.0138
-0.2282,1.2868
0.2213,0.7977
1.4427,0.5309
-0.0432,-0.3364
1.9850,-1.2047
1.1753,-0.0232
0.1973,0.8948
0.0603,-0.4125
1.3151,-1.9432
1.8803,-0.4718
-1.1110,-0.0770
-1.2181,1.4844
-0.4348,0.0089
0.6777,0.5843
0.6392,-0.4458
-0.5866,-0.9918
1.2227,-0.4162
-1.9763,0.4139
1.2996,0.9968
-0.3333,-0.7141
-1.1455,-0.7679
-0.0699,0.4828
1.6187,0.8726
-0.6419,-0.6326
1.9784,0.8211
2.5786,0.3303
