-0.3750,0.3000
-0.9972,-0.3684
1.6446,1.5648
0.8897,0.9630
-0.6265,-0.5476
-0.7671,0.1677
0.0070,-0.6636
0.4909,0.7083
1.0305,-0.5676
1.7909,-2.5090
-0.8716,1.0449
0.0932,-0.7583
0.6028,-0.8766
0.6062,0.2200
1.2207,-1.5230
0.4480,-0.2518
-1.4352,-0.2290
-0.4962,-0.2233
-0.5108,-1.5458
-0.1385,-0.8385
-0.6054,0.7112
0.9366,0.4433
0.7314,-1.1913
1.0723,0.0614
-0.3200,-0.1273
0.7686,-0.6157
1.2452,-0.0359
-0.6933,1.9888
1.0269,1.6973
0.3167,0.2562
0.8996,1.6185
0.4790,1.6259
0.4355,-0.2286
0.4779,0.2792
1.0828,0.7633
-0.5178,-0.6463
-0.1845,-0.0286
0.8681,0.2397
1.1864,0.1146
0.3312,-0.9970
-0.4496,0.2850
0.6870,0.9252
0.3227,-0.7592
-1.3513,-0.4852
-1.3702,2.0386
-2.6768,-1.6020
0.2361,1.3683
-1.4989,-0.7768
1.6460,0.2127
2.1521,0.8386
0.0484,0.2268
-0.1582,-1.0101
-1.1578,0.5940
-1.5618,-0.3197
-1.5220,2.1898
0.7085,0.6739
0.5123,-0.5939
-0.8073,0.8054
0.7747,-0.5345
1.4114,1.4085
-0.8740,-0.4071
-0.8086,1.0224
0.6570,0.5203
-1.2672,-0.3613
0.7057,0.0912
0.0051,0.6021
0.4270,-0.4040
-0.9775,1.0746
2.0321,-1.4993
-0.0285,0.2982
-2.8533,1.5248
-0.1904,1.9523
-1.7449,-0.7480
0.5323,1.7351
-2.0714,-0.0359
1.0284,-0.1340
-1.5597,1.0492
0.0845,-1.0816
0.0954,0.4405
0.4089,-0.3742
0.2708,-0.7170
-0.1794,-0.6152
-0.5480,-1.2898
-0.4830,-0.4969
-0.0054,-1.0951
-1.8573,0.4842
0.3855,1.1564
2.0640,-0.5382
0.2967,-0.4359
0.8851,0.3353
0.8040,-1.5763
-2.0162,-1.6000
-1.1002,0.5981
-0.8555,-0.2022
-1.3022,-0.6359
0.2691,2.0370
-0.2264,-1.5466
-0.3301,1.1551
0.0582,-1.3654
0.2148,0.5108
0.1683,-0.1042
-0.7766,0.1506
0.1083,2.6190
-0.5667,-0.6889
0.4485,-0.9004
-0.3804,0.1116
-0.8864,-0.3173
0.1127,0.2716
0.7049,-0.1790
-1.3459,-0.7315
-0.1313,-0.7346
0.8834,-0.0343
-1.6089,-1.0288
0.0251,2.4755
0.9705,0.8691
0.0503,0.2889
1.4031,0.9347
0.0019,0.7304
-0.4267,1.0437
-0.8983,-0.0321
-1.4804,-0.2287
0.2072,-0.3189
-1.6646,-0.6698
-0.4951,2.0071
-0.0711,0.0839
1.3151,-1.4471
1.0421,-0.9529
0.0113,-2.0215
-0.8041,-0.0672
0.5136,1.0690
-0.0603,-1.3339
-0.9592,1.3271
1.5305,1.1864
-0.5791,0.3404
2.6706,0.4572
1.5381,-1.0479
-0.6010,-0.4071
0.0547,0.5739
1.6020,0.0047
-0.3424,-1.6546
1.3331,1.6779
-1.2485,-1.8037
-1.1745,-0.1554
0.0887,0.0981
0.6607,1.0672
0.7325,0.3771
-0.0104,0.3618
1.3559,-0.2145
0.6862,-0.3734
-1.0651,-0.3391
1.1560,-1.1454
1.0295,-0.3964
-0.4847,0.6021
0.9842,0.3684
-0.5928,0.7640
1.2348,-0.5225
-0.7852,-1.0379
-0.2797,1.6402
0.4783,0.2695
0.3442,-0.3720
-1.2296,0.2034
-2.2286,-1.8620
0.8481,0.1341
-0.6351,-0.8299
0.7257,-1.2652
-0.0453,0.1048
1.7984,0.1831
-0.5754,-0.7835
0.0790,1.8904
0.5386,1.4009
0.3616,1.4337
1.0227,-0.4877
0.3214,-0.8338
0.3928,-0.3090
-0.0418,0.2967
-0.3627,0.1562
-0.7870,0.3071
-0.9639,1.1618
1.3028,-2.3698
-1.2276,0.5239
-0.2697,-0.0445
1.1918,-1.1822
-0.3897,1.0394
-0.6545,1.6919
-2.8781,0.0984
1.5341,-1.6755
-1.8660,0.8111
-0.1972,-0.7425
0.3511,-1.4725
