-1.4931,-0.9751
-0.0364,1.5335
1.1937,1.3624
-0.4324,-1.4160
0.0801,-0.2838
-0.6933,-1.5838
1.0942,0.6025
1.3751,0.6517
0.7162,-1.5400
0.3708,-0.0076
-0.5419,0.6188
0.3100,0.8794
-1.5542,-0.6455
1.4605,-0.1185
0.4144,-1.8421
0.0890,-1.2323
0.3286,-0.4758
-1.6313,0.2317
-0.4685,1.0488
-0.2955,0.2831
-0.4236,-1.4718
-0.8762,0.3564
1.9496,-0.4979
-0.0567,-0.1969
-0.6964,-2.3010
0.4874,1.1433
0.3658,-0.0026
-0.2089,-0.8378
0.3491,0.5962
-2.2496,0.9027
0.0035,-1.0984
-0.3293,-0.0993
1.3182,0.7389
-0.6973,-1.0574
-2.2931,0.6530
1.3563,0.2299
-0.6658,-1.8916
0.9291,-1.7598
-0.6186,-0.2122
1.3495,1.3676
1.1780,0.5099
0.0788,-1.4846
2.6439,0.6949
0.2705,1.9601
-0.5046,0.0369
-0.5564,-0.6087
-0.9330,-0.1980
0.0690,-0.0944
0.0535,1.3160
1.0875,-0.2280
0.8000,-0.2647
-0.7175,-0.5715
-0.7790,-1.7972
-1.0364,-0.2187
-0.3135,1.2596
-0.7198,-0.1620
0.0207,0.2922
0.3789,0.3324
-1.1846,-0.5620
0.8023,0.5712
-1.2466,-0.6024
-0.2960,0.3588
0.6476,0.3758
0.3305,-0.9235
-0.2715,-0.6135
0.1121,1.5978
0.2839,0.2256
-0.1280,1.8563
0.3831,0.2741
-2.2388,-0.5631
0.5428,-0.3899
0.3894,2.8533
-0.3477,-0.9554
0.7925,-0.8028
-1.5002,0.0922
-0.2174,0.4548
0.6468,-1.1096
-0.1423,-0.5150
1.1001,-2.9909
-0.9855,1.1663
-0.3012,-0.6547
1.3252,-0.5673
-0.0605,-1.0555
-0.1007,0.3050
0.5294,-2.3434
-0.9046,0.6529
-0.2200,-0.5548
0.3571,0.3756
-0.4492,-0.0039
-0.1973,2.1158
0.2470,0.1939
-0.5094,-0.7611
-0.6504,-1.2915
0.3312,-1.2872
0.5748,0.2543
0.2034,-0.0959
-0.0769,0.4405
-1.1093,0.0535
-1.2155,1.2327
-1.4981,-0.3960
0.1739,1.6113
-1.4020,-0.1343
-0.4813,-0.6304
-1.1189,-0.7490
0.0005,-0.7817
1.1829,-0.7325
0.4392,-0.4682
0.6202,-0.1982
-0.0663,-0.7447
0.6794,-0.1231
1.4920,0.3796
-0.1251,-0.6052
0.8222,-0.8884
1.6591,-0.0200
-0.3157,1.7293
-0.6752,0.1369
0.6175,0.2610
0.8894,0.8706
-1.7588,0.8120
-2.7185,0.1227
-0.5693,-1.2668
2.2778,1.2189
0.2331,-0.4965
1.7900,0.6608
-0.3191,-1.7535
1.4429,0.5558
-0.5529,-2.2215
-0.2952,-1.1665
0.3519,0.2676
0.7399,1.6522
0.0097,-0.6837
-1.7754,-0.8074
1.0718,0.6009
-0.3208,-0.8743
0.0623,-0.3964
2.6060,2.0145
-0.1459,2.3346
0.3774,0.6806
-1.0397,1.5866
0.0729,-1.0364
-0.2882,-0.4845
-1.5152,-0.8509
0.2392,-0.3875
-1.4060,-0.5836
-0.9951,-1.0411
-0.0876,0.4144
-1.3953,0.5070
-1.0397,1.0583
1.9249,-0.0339
3.0054,0.5528
-0.8794,-0.0236
1.1551,-0.4871
-0.4170,-0.1711
-1.1286,-0.0462
0.2410,-0.5841
2.0939,0.7131
0.1297,0.9091
0.1823,0.0658
3.2399,0.8321
1.6260,-0.1991
-0.2367,0.0220
-2.9063,0.7050
-0.1061,0.4487
0.4045,-0.0416
-0.5620,-1.2198
0.9299,-1.1438
-0.1304,0.8505
-0.1647,-0.1289
-0.4932,-0.0161
-0.8005,0.2441
-1.7616,0.0190
-0.6161,-0.2945
0.8080,0.0277
-0.0849,0.9051
1.0744,0.1713
1.1163,0.0640
