1.4089,-0.8465
-1.7002,-0.7945
0.5176,-0.6939
-0.6991,-0.7825
0.4061,0.0731
-0.1603,0.3263
0.6696,-0.5157
0.0774,0.0334
-0.4033,0.7618
0.6642,2.4541
-0.3761,-1.8554
1.4920,1.2358
2.1249,0.4419
-0.2483,-1.0754
0.6879,-0.2759
1.1844,0.9219
0.0785,-0.0319
-1.7350,1.6971
1.2888,-0.2755
-0.4954,1.2244
-0.4105,-0.3678
-1.7647,-0.9660
0.6269,1.3384
-0.4811,-1.8266
-0.3873,-2.2231
0.2865,-0.7624
-0.5668,0.0444
-0.3955,-0.1584
-1.9804,-2.2713
0.0213,-1.1768
0.5091,-0.1214
-0.8793,-0.7129
0.3196,-0.3766
1.3672,-0.6774
-0.5814,0.4228
0.3415,-0.9899
-0.6594,0.3701
1.0014,0.0115
-0.3237,-1.5044
-0.1113,-0.3436
-0.2206,-0.6257
-0.2286,-0.1561
0.7280,-0.6281
-0.3436,1.0038
0.7801,1.1466
-0.2232,-0.7622
1.5194,-2.2438
1.3897,0.5584
0.0179,-0.4374
-0.1144,0.6204
-0.0604,-0.4995
0.7826,1.1112
-0.1533,1.5407
0.7167,1.6564
1.0375,-0.1021
-1.9409,0.2821
-0.5596,0.6149
0.1191,1.6694
-1.0395,-0.8336
-0.8826,1.2259
0.8432,1.5859
1.1775,0.2060
1.2065,0.0995
0.1510,-1.1503
-0.2517,0.4303
1.2200,-0.5765
0.4508,-0.2918
-0.8016,0.1219
1.3345,-0.4959
-1.3246,1.6380
0.5162,-0.5449
0.4670,-0.1944
0.9360,-0.6357
-1.1886,0.8609
-0.6348,-0.0596
3.4397,-0.0895
-0.1783,-1.3392
-0.5658,0.1647
0.4224,-2.0161
-0.8448,1.5825
0.4661,1.0496
1.7993,0.6257
-0.2461,0.4197
0.2164,1.3398
-1.9774,-0.1492
-0.7701,1.0624
-0.3414,-1.2125
0.2908,-0.4576
0.2919,1.1289
-1.6576,1.1582
1.0123,1.4556
0.1483,-1.0151
-0.0018,-1.1598
0.1112,-0.1452
-0.6075,-0.0818
0.3471,0.2318
0.9868,-0.5317
-0.0462,0.3330
-1.6717,0.5992
1.3481,-1.8099
-0.5284,-1.9574
0.4828,0.2080
-0.0138,-0.3929
-1.3242,-1.6425
-0.6167,0.3564
-0.4664,0.1346
-1.2879,-0.5419
-0.0457,0.7517
1.0939,0.2500
0.4804,-1.5448
1.0879,0.8560
1.7861,0.9126
-0.8622,1.3310
-0.0929,0.1653
0.3266,1.0403
0.3774,0.9921
0.5917,0.2495
0.9736,0.3249
-0.1746,0.7975
-0.3720,-0.9836
-0.2932,0.7627
-1.6491,0.6391
-0.9878,-1.7900
-1.8528,-2.0404
0.6755,-1.6892
0.2565,0.7178
-0.0511,-1.0330
0.0905,-1.3438
-0.9787,-0.4993
-0.1427,0.7862
1.4940,0.3643
-0.1021,0.3320
-1.2453,0.0309
-0.5219,0.0596
-1.2471,0.7595
0.5651,-0.5110
0.3157,2.9995
0.3095,0.9970
-0.9666,-2.1977
-1.4169,0.7441
0.2306,0.2132
-0.4873,-0.0652
0.1242,0.6711
0.8154,-0.4585
-1.6828,0.7752
0.5313,0.3989
0.1729,-0.6524
-0.6660,-0.4454
1.1032,-0.2352
0.3334,-0.5971
-1.3194,1.4101
-0.7140,0.1176
1.5057,2.0804
-1.4254,-0.6939
-1.1217,0.3250
-1.1336,0.6645
-0.0194,1.1486
-1.0206,2.3550
2.3151,-0.1002
-0.9572,0.0387
-0.1564,-1.3179
-2.3735,0.9343
0.0626,-0.0188
0.3652,1.4755
2.0666,0.0515
-1.4010,-0.6968
1.0181,1.3394
0.9975,-0.6402
-1.0907,-0.0445
-1.1988,-1.8745
0.4419,-2.6601
-0.7077,-1.1821
0.5588,-1.4650
0.6142,0.7432
-0.0398,-0.0875
-0.4839,-0.9661
0.8632,-0.5183
1.4729,-1.4413
0.8102,-1.1130
-0.3907,-1.3041
-0.1732,0.9142
0.2758,-1.3143
1.3727,-0.2192
0.8859,-1.8035
-0.4381,0.0833
0.6519,-0.4914
-0.3651,-0.4843
0.4029,0.1191
-1.9113,0.2332
0.8245,-1.2528
-0.3274,2.1443
-0.1896,0.3595
-0.7506,-1.2244
0.7651,-1.2241
-0.9020,-0.0299
-0.3294,-1.7565
0.5597,-0.3677
0.6983,0.3541
0.4089,-0.5465
2.0324,0.5119
0.4032,0.5028
0.2271,-1.0236
1.6423,-0.5042
-2.0528,1.0484
1.0788,0.5817
-1.3981,0.4374
2.3226,0.2948
1.7293,0.5491
-0.5041,-2.9608
-0.4222,-1.7677
0.6062,0.0556
1.2101,-0.3927
-1.8664,-0.3937
-0.1968,1.0998
-1.7706,-2.0817
1.7060,-0.8228
1.0857,-0.8779
0.5038,2.3973
-0.1526,1.5301
-0.0708,0.9053
-0.0450,-1.3587
0.2104,-2.0565
